"id","name"
382304835,"Санкт-Петербургский институт информатики и автоматизации РАН"
234855570,"Санкт-Петербургский институт информатики и автоматизации Российской академии наук"
-178526005,"Петербургский государственный университет путей сообщения императора Александра I"
-1542308356,"Череповецкий государственный университет"
2118768097,"Санкт-Петербургский государственный университет"
2092095983,"Российская академия народного хозяйства и государственной службы при Президенте РФ"
1641350844,"Ульяновский институт гражданской авиации им. Главного маршала авиации Б.П. Бугаева"
559518572,"Ульяновский институт гражданской авиации им. Главного маршала авиации Б.П.Бугаева"
759041059,"Федеральное государственное бюджетное учреждение науки Санкт-Петербургский институт информатики и автоматизации Российской академии наук (СПИИРАН)"
-196984197,"Институт водных проблем РАН"
-201888472,"Московский государственный университет им. М.В. Ломоносова"
455889596,"Санкт-Петербургский институт информатизации и автоматизации РАН"
-1908932510,"Федеральное государственное унитарное предприятие «Государственный научно-исследовательский институт прикладных проблем»"
1417319945,"ФГБУН Санкт-Петербургский институт информатики и автоматизации РАН (СПИИРАН)"
-846505862,"Военно-космическая академия им. А.Ф. Можайского"
1547702569,"State University of Management"
-242715295,"V.I. Vernadsky Federal University"
-943867890,"Казанский национальный исследовательский технический университет им. А.Н. Туполева - КАИ"
-1356283733,"Петербургский государственный университет путей сообщения Императора Александра I"
498983897,"Emperor Alexander i St. Petersburg State Transport University"
-880783806,"Laboratory of Theoretical and Interdisciplinary Problems of Informatics, St. Petersburg Institute for Informatics and Automation of the Russian Academy of Sciences"
226761767,"Mathematics and Mechanics Faculty, St. Petersburg State University"
1798013750,"Санкт-Петербургский институт информатики и автоматизации"
-102769668,"St. Petersburg Institute for Informatics and Automation of the Russian Academy of Sciences"
640158619,"St. Petersburg State University"
1008655747,"СПбГУ"
-3103971,"Ульяновский институт гражданской авиации имени Главного маршала авиации Б.П. Бугаева»"
-360545795,"ФГБОУ ВО «Московский государственный технический университет гражданской авиации»"
138447198,"Ульяновский институт гражданской авиации имени Главного маршала авиации Б.П. Бугаева"
2101016958,"Ульяновский институт гражданской авиации имени главного маршала авиации Б.П. Бугаева"
-1964071634,"Министерство транспорта Российской Федерации"
-512914258,"ФГУП Государственный научно-исследовательский институт гражданской авиации"
1028899407,"ОАО «Радиоавионика»"
1905349987,"Поволжский государственный университет телекоммуникаций и информатики"
1342321802,"Ульяновский институт гражданской авиации имени Главного маршала авиации Б.П.Бугаева"
1857347181,"ФГБОУ ВО УИ ГА"
205092743,"Ульяновский институт гражданской авиации имени Главного маршала авиации Б.П. Бугаева, (Ульяновск, Россия)"
617832602,"Institute for Informatics and Automation of the Russian Academy of Sciences"
621113291,"АО «ВНИИЖТ»"
1972374457,"Emperor Alexander I St. Petersburg State Transport University"
1290412704,"ГОУ ВПО ЧГУ"
134790616,"St. Petersburg Institute for Informatics and Automation of RAS"
-1547271979,"Saint-Petersburg Institute for Informatics and Automation of the Russian Academy of Sciences"
-1422012507,"Volga State University of Technology"
-72883916,"St. Petersburg Centre for Control and Prevention of AIDS and Other Infection"
1175692886,"Department of Infectious Diseases and Epidemiology, First Pavlov State Medical University of St. Petersburg"
-707041117,"Laboratory of Immunology and Virology of HIV Infection, Saint-Petersburg Pasteur Institute"
55057539,"Department of Psychology, St. Petersburg State University"
-752827147,"Laboratory of Theoretical and Interdisciplinary Informatics Problems, St. Petersburg Institute for Informatics and Automation of the Russian Academy of Sciences"
1371379006,"Saint Petersburg Institute of Informatics and Automation, Russian Academy of Sciences (SPIIRAS)"
249499874,"Saint Petersburg National Research University of Information Technologies, Mechanics and Optics (ITMO)"
-1084474058,"Laboratory of Clinical Psychopharmacology of Addictions, Valdman Institute of Pharmacology, First Pavlov State Medical University of St. Petersburg"
-1685099773,"Department of Addictions, St. Petersburg Bekhterev Research Psychoneurological Institute"
748417092,"Laboratory of Computer Security Problems, St. Petersburg Institute for Informatics and Automation"
-1367344689,"СПИИРАН"
-422165899,"Учреждение Российской академии наук Санкт-Петербургского института информатики и автоматизации РАН (СПИИРАН)"
-1475828132,"Санкт Петербургский государственный университет (СПбГУ)"
-1748441351,"Учреждение Российской академии наук Санкт-Петербургский институт информатики и автоматизации РАН (СПИИРАН)"
-695479304,"Северо-Западная академия государственной службы (СЗАГС)"
-361984989,"Институт математики и компьютерных наук Тюменский государственный университет"
1680434368,"Нижегородский государственный технический университет им. Р.Е. Алексеева (НГТУ)"
810500180,"Тюменский государственный университет"
1817885279,"Санкт-Петербургский национальный исследовательский университет информационных технологий, механики и оптики"
1239181767,"ООО «ЦРТ-инновации»"
-170444939,"Кубанский государственный аграрный университет им. И.Т. Трубилина"
880570982,"Национальный исследовательский ядерный университет «МИФИ»"
1400036174,"Брянский Государственный Технический университет"
-1718137918,"Сибирский государственный университет науки и технологий им. ак. М.Ф.Решетнева"
-1789696053,"Красноярский государственный аграрный университет"
1985678217,"Марийский государственный университет"
1779590044,"Витебский государственный университет имени П.М. Машерова"
1052498,"ФТА"
772325787,"Московский политехнический университет"
1885555291,"Новгородский государственный университет имени Ярослава Мудрого"
-963343098,"Новосибирский государственный технический университет"
1092801941,"ФГБОУ ВПО Тюменский государственный университет, Россия"
273149564,"Тюменский государственный медицинский университет"
581065130,"Нижегородский государственный технический университет им. Р.Е. Алексеева"
-144038319,"Кубанский государственный университет"
621176293,"Кубанский государственный аграрный университет имени И.Т.Трубилина"
-632517477,"ГОУ ВПО «Тюменский государственный университет»"
-1559328275,"Астраханский государственный университет"
-129789791,"ITMO University"
422324443,"Speech Technolodgy Center Ltd."
9035943,"Speech Technology Center Ltd."
1865612307,"Университет ИТМО"
-1990875796,"Астраханский государственный архитектурно-строительный университет"
-931030465,"University ITMO"
-1933045869,"Сочинский научно-исследовательский центр РАН"
444460581,"Кубанский Государственный Аграрный университет имени И.Т.Трубилина"
1467194817,"Вятский государственный университет"
233964042,"Нижегородский государственный технический университет им Р.Е.Алексеева"
496093618,"Nizhny Novgorod State Technical University n.a. R.E. Alekseev"
-1735706975,"RUDN University"
1841884465,"Vyatka State University"
1582300180,"Российский университет кооперации"
146329081,"Консалтинговый центр ЛАРИУМ"
1105703312,"Российский государственный социальный университет"
1838508830,"Московский университет МВД России имени В.Я. Кикотя"
1268541441,"Брянский государственный технический университет, Брянск, Россия"
-599825507,"Брянский государственный университет им. академика И.Г. Петровского"
-6032629,"Оренбургский государственный университет"
-1144561367,"Иркутский национальный исследовательский технический университет"
1461845013,"Институт системного анализа Федерального исследовательского центра «Информатика и управление» Российской академии наук"
-28755320,"Псковский государственный университет"
-545675601,"Санкт-Петербургский национальный исследовательский университет информационных технологий, механики и оптики (Университет ИТМО)"
-1934551226,"Военная академия ВКО имени Г.К. Жукова"
216027027,"Военная академия воздушно-космической обороны имени Маршала Советского союза Г.К. Жукова"
-140210317,"Военная академия воздушно-космической обороны имени Маршала Советского Союза Г.К. Жукова"
-1276017974,"Финансовый университет при Правительстве РФ"
1004114484,"МТУСИ"
-1813828201,"Санкт-Петербургский государственный экономический университет"
-1890828812,"Санкт-Петербургский государственный экономический университет (СПбГЭУ)"
32942248,"ЯГПУ"
-13710784,"Национальный исследовательский технологический университет «МИСиС», Старооскольский технологический институт им. А.А.Угарова (филиал)"
836373161,"Orenburg State University"
233974724,"Federal State Scientific Institution ""Federal Research Centre of Biological Systems and Agro-technologies of the Russian Academy of Sciences"""
1189511581,"Department of Applied Mathematics, Orenburg State University"
-1743197282,"Saint Petersburg National Research University of Information Technologies"
-56180166,"North Caucasus Federal University"
1665054003,"Department of Informatics, Orenburg State University"
-483908305,"National Research Irkutsk Technical University"
-2136204028,"Irkutsk Nation Research Technical University"
657511839,"Federal State Budget Educational Institution of Higher Education «Irkutsk National Research Technical University»"
305351693,"OOO «Квадросистемс»"
1959980067,"Federal Research Center Computer Science and Control of the Russian Academy of Sciences"
-370669536,"FRC Computer Science and Control RAS"
1685288614,"Федеральный исследовательский центр «Информатика и управление» Российской академии наук (ФИЦ ИУ РАН)"
-1456621392,"Федеральный исследовательский центр ""Информатика и управление"" РАН"
1644122050,"Федеральный исследовательский центр “Информатика и управлениеˮ РАН"
-6549330,"Division of Community Informatics, Federal Research Center Computer Science and Control of Russian Academy of Sciences"
-1688593206,"ФИЦ «Информатика и управление» РАН"
-1665652113,"The Lesgaft National State University of Physical Education, Sports and Health, St.-Petersburg"
1509933542,"Saint Petersburg State University of Economics"
1242922885,"ПАО «Техприбор»"
-918610183,"Белорусский национальный технологический университет"
-1959767896,"федеральное государственное автономное образовательное учреждение высшего образования «Наци- ональный исследовательский университет ИТМО»"
-1043482227,"Национальный исследовательский университет ИТМО"
-1706432875,"федеральное государственное автономное образовательное учреждение высшего образования «Национальный исследовательский университет ИТМО»"
991533120,"Военной академии воздушно-космической обороны имени Маршала Советского Союза Г.К. Жукова"
630778261,"Военная академия воздушно-космической обороны им. Маршала Советского Союза Г.К. Жукова"
461849785,"Научно-исследовательский институт информационных технологий"
1311314479,"АО""НИИИТ"""
1829914853,"Федеральное государственное казенное военное образовательное учреждение высшего профессионального образования Военная академия воздушно-космической обороны имени Маршала Советского Союза Г.К. Жукова Министерства обороны Российской Федерации"
-1891251521,"Дом ученых им. М. Горького РАН"
938030690,"Санкт-Петербургский политехнический университет Петра Великого"
-1391956214,"Северо-Западный государственный медицинский университет им. И.И. Мечникова"
1144436599,"Московский технический университет связи и информатики"
-307366767,"Moscow Technical University of Communications and Informatics"
952309258,"Moscow Technical University of Communication and Informatics"
1487518690,"Московский Технический Университет Связи Московский Технический Университет Связи и Информатики и Информатики"
-1836872725,"Technology and Equipment of Mechanical Manufacture Department, Irkutsk National Research Technical University"
-1374423097,"Irkutsk State Technical University"
-687773585,"Irkutsk National Research Technical University"
-2083862829,"Grozny State Oil Technical University named after M.D. Millionshikov"
-33458609,"Complex Research Institute named after K.I. Ibragimov of the RAS"
1203558454,"СПбГЭУ"
987637850,"St. Petersburg State University of Economics"
930664331,"ФГБОУ ВПО «Ярославский государственный педагогический университет им. К. Д. Ушинского»"
1740721976,"ФГБОУ ВО «Ярославский государственный педагогический университет им. К.Д. Ушинского»"
-1739338032,"ФГАОУ ВПО «Сибирский федеральный университет»"
-1857079749,"ФГБУН «Институт стратегии развития образования РАН»"
-978447642,"ФГБУН «Институт стратегии развития образования Российской академии наук»"
866719321,"Северный (Арктический) федеральный университет им. М.В. Ломоносова"
-186110167,"Старооскольский технологический институт им. А.А. Угарова (филиал) «Национальный исследовательский технологический университет «МИСиС»"
976385200,"Воронежский экономико-правовой институт"
-339051288,"Белгородский государственный национальный исследовательский университет"
470395341,"Старооскольский технологический институт им. А.А. Угарова (филиал) Национального исследовательского технологического университета «МИСиС»"
700010992,"Белгородский государственный университет"
-1519676314,"Старооскольский филиал ФГАОУ ВО «Национальный научно-исследовательский университет «Белгородский государственный университет»"
595048746,"Старооскольский филиал Белгородского государственного национального исследовательского университета НИУ «БелГУ»"
-834436868,"Старооскольский филиал «Российский государственный геологоразведочный университет имени Серго Орджоникидзе»"
874917867,"ФГБОУ ВО «ОГУ имени И.С. Тургенева»"
-1792601346,"СОФ МГРИ-РГГРУ"
-643005571,"СТИ НИТУ «МИСиС»"
1335009699,"Старооскольский технологический институт им. А.А. Угарова (филиал) федерального государственного автономного образовательного учреждения высшего образования «Национальный исследовательский технологический университет «МИСиС» (СТИ НИТУ МИСиС)"
811395716,"ФГАОУ ВО «Белгородский государственный национальный исследовательский университет»"
-1836692227,"Старооскольский филиал федерального государственного автономного образовательного учреждения высшего образования «Белгородский государственный национальный исследовательский университет»"
1366362877,"Федеральное государственное автономное образовательное учреждение высшего профессионального образования «Национальный исследовательский технологический университет «МИСиС», Старооскольский технологический институт им. А.А. Угарова (филиал)"
1054465383,"Старооскольский технологический институт им. А.А. Угарова (филиал) ФГАОУ ВО «Национальный исследовательский технологический университет «МИСиС»"
773645815,"Пензенский государственный технологический университет"
-1808263843,"Институт радиоэлектроники и информационных технологий (ИРИТ)"
1664676798,"Донской государственный технический университет"
320871420,"Институт вычислительных технологий СО РАН"
1288149929,"Нижегородский госуниверситет им. Н.И. Лобачевского"
228850922,"Ярославский государственный университет им. П.Г. Демидова"
354924532,"Нижегородский государственный технический университет им. Р.Е.Алексеева"
1447842142,"Институт вычислительной математики и математической геофизики СО РАН"
1804369926,"«Ижевский государственный технический университет имени М.Т. Калашникова»"
1127245206,"ФГБОУ ВПО ?Ижевский государственный технический университет имени М.Т. Калашникова?"
1473808376,"Институт математики им. С. Л. Соболева СО РАН"
-416175063,"ФГКВОУ ВПО «Военно-космическая академия имени А.Ф. Можайского» МО РФ"
-959255306,"Военно-морский политехнический институт"
-1627280962,"Российский университет дружбы народов"
1615709710,"РАНХиГС"
-134657452,"Санкт-Петербургский институт информатики и автоматизации Российской академии наук (СПИИРАН)"
-452808353,"Institute of Computer Technology and Information Security, Southern Federal University"
248779647,"Санкт-Петербургский государственный университет телекоммуникаций (СПбГУТ)"
209074760,"Ростовский государственный университет путей сообщения (РГУПС)"
1032206330,"Eugene Ttsviashchenko, Bauman Moscow State Technical University, BMSTU"
-1340040588,"Южный федеральный университет"
2099227698,"ФГБОУ ВО Пензенский государственный технологический университет"
1313011522,"Санкт-Петербургский государственный университет телекоммуникаций им. проф. М.А. Бонч-Бруевича"
1770155477,"St. Petersburg Institute for Informatics and Automation of Russian Academy of Sciences (SPIIRAS)"
1694926113,"Федеральное государственное бюджетное учреждение науки Санкт-Петербургский институт информатики и автоматизации Российской академии наук"
-274344408,"Санкт-Петербургский национальный исследовательский университет информационных технологий, механики и оптики, Россия"
-2102913219,"Southern Federal University"
1425785220,"South Federal University"
808407078,"Санкт-Петербургский государственный университет телекоммуникаций им. проф. М. А. Бонч-Бруевича"
-91223765,"South Russian Institute of management of the Russian presidential Academy of national economy and public administration"
1180345902,"Федеральное государственное автономное образовательное учреждение высшего образования «Южный федеральный университет»"
-496440984,"Российский экономический университет им. Г.В. Плеханова"
1146463930,"РЭУ им. Г.В. Плеханова"
-1402614720,"Национальный исследовательский университет «МИЭТ»"
961545545,"Ростовский государственный университет путей сообщения"
1571234513,"ФГКОУ ВО «Ростовский юридический институт Министерства внутренних дел Российской Федерации»"
1457389218,"Уральский институт ГПС МЧС России"
1499734786,"ФГБОУ ВО «Ростовский государственный университет путей сообщения»"
-1842762768,"Ростовский юридический институт МВД России"
-1590698353,"Saint Petersburg State University"
1886187371,"National Research University Higher School of Economics"
-1639650288,"СибГУ им Решетнева"
1009609059,"СпбГУ"
1343001418,"МИЭМ НИУ ВШЭ"
-27938499,"Yandex Saint Petersburg"
1356896901,"JetBrains Research"
1994829740,"Рязанский государственный радиотехнический университет"
-1182082030,"Казанский (Приволжский) федеральный университет"
-1538349894,"Мордовский государственный университет им. Н.П. Огарёва"
-233281282,"Федеральное государственное бюджетное образовательное учреждение высшего профессионального образования «Ростовский государственный университет путей сообщения»"
1047381910,"ФГБОУ ВО Московский государственный технический университет имени Н.Э. Баумана"
1049169,"СГУ"
-271085406,"Южно-Российского государственного политехнического университета (НПИ)"
1980833958,"С.-Петербургский государственный университет (СПбГУ)"
250549208,"Санкт-Петербургский государственный университет, Санкт-Петербургский институт информатики и автоматизации РАН"
1784683091,"Steklov Mathemagical Institute at St. Petersburg"
-2058986560,"Kazan Federal University"
2005587345,"Steklov Mathematical Institute at St. Petersburg, Russia Kazan Federal University"
856477609,"Ural Federal University"
1195643679,"Pharmaceutical Artificial Intelligence Department, Insilico Medicine, Inc., Emerging Technology Centers, Johns Hopkins University at Eastern"
181221177,"Казанский федеральный университет"
1360865233,"Technische Universität Darmstadt"
-1127292412,"Laboratory of Algorithms and Technologies for Networks Analysis, National Research University Higher School of Economics"
-833313184,"Steklov Mathematical Institute at St. Petersburg"
-336167127,"National Research University, Higher School of Economics"
-527238939,"Национальный исследовательский университет «Высшая школа экономики»"
2080424719,"Санкт-Петербургское отделение Математического института им. В. А. Стеклова Российской академии наук"
1970290547,"Biogerontology Research Foundation"
-1476030458,"Moscow Institute of Physics and Technology"
-301287209,"Lomonosov Moscow State University"
-1082854051,"Research Computing Center, Lomonosov Moscow State University"
-1262407545,"Purdue University"
1272708547,"National Research University Higher, School of Economics"
2023335453,"Krasovsky Institute of Mathematics and Mechanics"
-1654014959,"Yandex"
51635336,"Dorodnicyn Computing Centre of Russian Academy of Sciences"
1919102463,"ФГБОУ ВПО «Госуниверситет-УНПК»"
263871334,"St. Petersburg Institute for Informatics and Automation of the Russian Academy of Sciences (SPIIRAS)"
719277132,"Северо-Западный институт управления РАНХиГС"
-1286601049,"SPIIRAS"
2016453713,"МГГУ им. М.А. Шолохова"
1741441622,"Steklov Institute of Mathematics, St. Petersburg of the Russian Academy of Sciences, National Research University"
-327444460,"Steklov Institute of Mathematics at Saint-Petersburg"
1641885320,"Kazan (Volga Region) Federal University"
-251697157,"Steklov Institute of Mathematics at St. Petersburg"
-842917793,"НИУ ВШЭ"
-92050526,"СПИИРАН, Санкт-Петербург"
1237154870,"Institute of Physicochemical and Biological Problems of Soil Science, Russian Academy of Sciences"
2022495882,"Институт экологии Волжского бассейна РАН"
1540895213,"Ботанический институт им. В.Л. Комарова РАН"
-1335442897,"Ботанический институт им. В. Л. Комарова РАН"
417896750,"Institute of the Ecology of the Volga Basin, Russian Academy of Sciences"
-107898346,"Саратовский национальный исследовательский государственный университет им. Н.Г. Чернышевского"
-777512886,"Институт степи УрО РАН"
610655215,"Северо-Восточный федеральный университет им. М.К. Аммосова, г.Магадан, Россия"
-580891198,"Институт горного дела Севера им. Н. В. Черского СО РАН"
-987534897,"Северо-Восточный федеральный университет им. М. К. Аммосова"
430761853,"СВФУ им. М.К. Аммосова"
-1937408632,"Горный институт, Северо-Восточный федеральный университет им. М.К. Аммосова"
-1562427827,". Северо-восточный федеральный университет им. М.К. Аммосова"
-451640144,"Институт лингвистических исследований РАН"
-1400006993,"Российский государственный гуманитарный университет"
1970594322,"Вологодский институт бизнеса"
-1914751389,"Европейский университет в Санкт-Петербурге"
665430636,"Воронежский государственный педагогический университет"
146687591,"Петрозаводская государственная консерватория (академия) им. А.К. Глазунова"
1399949716,"Институт проблем освоения Севера СО РАН"
288931612,"Институт русской литературы (Пушкинский Дом) РАН"
-162418572,"Институт этнологии и антропологии им. Н.Н. Миклухо-Маклая РАН"
1040409417,"Российский государственный педагогический университет им. А.И. Герцена"
1090714715,"(филиал) ДГТУ"
580023815,"Высшая школа Информационных технологий и информационных систем Казанского федерального университета"
-1081486550,"ИСОП (филиал) ДГТУ в г. Шахты"
844886096,"Воронежский государственный университет"
-806629409,"НИИ Механики МГУ имени М. В. Ломоносова"
1336260425,"Вятский государственный гуманитарный университет"
-935809811,"Don State Technical Universyty"
57619824,"Институт сферы обслуживания и предпринимательства (филиал) Донской государственный технический университет"
-278606654,"Dept. of Computer Science and Applied Mathematics, Vyatka State University"
-87381055,"Казанский национальный исследовательский технический университет им А.Н. Туполева"
1241399001,"St. Petersburg Department of the Steklov Mathematical Institute"
-664214397,"Neuromation OU"
27653262,"Институт сферы обслуживания и предпринимательства (филиал) ДГТУ"
857717644,"Сургутский государственный педагогический университет"
-461365876,"БУ ВО ХМАО-ЮГРЫ «СУРГУТСКИЙ ГОСУДАРСТВЕННЫЙ ПЕДАГОГИЧЕСКИЙ УНИВЕРСИТЕТ»"
1256082722,"Московский государственный университет им. М. В. Ломоносова"
-1812421973,"НИИ механики МГУ имени М.В. Ломоносова"
-593872852,"НИИ механики МГУ"
1850534039,"ФГАУ ""Национальный медицинский исследовательский центр нейрохирургии имени академика Н. Н. Бурденко"" Минздрава России"
-1995801082,"Научно-исследовательский институт механики МГУ имени М.В.Ломоносова"
1842997847,"МГУ имени М.В.Ломоносова"
-54114314,"Институт проблем управления им. В. А. Трапезникова РАН"
739667137,"МГУ им. М. В. Ломоносова"
58547625,"МГУ им. М.В. Ломоносова"
-1644752704,"Московский государственный университет имени М. В. Ломоносова"
-1290732215,"Институт программных систем имени А. К. Айламазяна РАН"
538146613,"Department of Physical and Quantum Electronics, Moscow Institute of Physics and Technology"
-1271639162,"Московский физико-технический институт (государственный университет)"
1840433540,"ЗАО «Научно-исследовательский институт электронного специального технологического оборудован"
-1668563714,"Moscow Institute of Electronics and Mathematics, National Research University of Higher School of Economics"
1511668842,"Таганрогский технологический институт Южного федераль- ного университета"
1928671505,"Тверской государственный университет"
-527218509,"Северо-Кавказский филиал ФГБОУ ВО «Российский государственный университет правосудия»"
-1976447020,"Краснодарское высшее военное авиационное училище лётчиков имени Героя Советского Союза А.К. Серова"
1006720665,"ОмГПУ"
-68492751,"Государственный научный центр Российской Федерации - Институт физики высоких энергий (ИФВЭ)"
-414118647,"Челябинский научный центр УрО РАН (ЧелНЦ УрО РАН)"
1002608673,"Северо Кавказский государственный технический университет"
-731487933,"ИСП РАН"
1082369529,"Institute for System Programming, Russian Academy of Sciences"
-383374134,"Краснодарское высшего военное авиационное училище летчиков им. Героя Советского Союза А.К. Серова"
689632399,"Северо-Кавказский филиал Российского государственного университета правосудия"
470680789,"Краснодарское высшее военное авиационное училище летчиков имени А.К. Серова"
940055408,"Краснодарское высшее военное авиационное училище летчиков имени Героя Советского Союза А.К. Серова"
-1501165751,"ФГБОУ ВО «Омский государственный педагогический университет»"
-1922507454,"Омский государственный педагогический университет"
539015189,"Institute of Informatics Problems, Federal Research Center, Russian Academy of Sciences"
650895615,"Institute for High Energy Physics, COMPAS Group"
1253647966,"Department of Particle Physics, Tel-Aviv University"
1721295985,"CEA Saclay, DSM/IRFU/SPP"
1718016611,"Physics Division, Lawrence Berkeley National Laboratory"
48662,"116"
-1187447253,"Budker Institute of Nuclear Physics SB RAS"
598003658,"Novosibirsk State University"
1737001931,"Institute for High Energy Physics"
-1944558923,"Челябинский государственный технический университет (ЧелГТУ)"
1873056970,"Chelyabinskij NTs UrO RAN"
-1740068086,"зав. отделом глобальных сетевых технологий Южно-Уральского государственного университета"
1499397503,"зам. зав. отделом глобальных сетевых технологий Южно-Уральского государственного университета"
-597577184,"Первый Московский государственный медицинский университет им. И.М. Сеченова"
-1150090197,"Institute of Metallurgy, Ural Branch of the Russian Academy of Sciences"
-1209157044,"Институт металлургии УрО РАН"
-592894139,"Южно-Уральский государственный университет (НИУ)"
-72038096,"Уральский технический институт связи и информатики (филиал) федерального государственного бюджетного образовательного учреждения высшего образования “Сибирский государственный университет телекоммуникаций и информатики”"
1295217574,"Южно-Уральский государственный университет (национальный исследовательский университет)"
-416159493,"Department of General and Theoretical Physics, South Ural State University"
-4650244,"Южно-Уральский государственный университет"
1494843459,"Грозненский государственный нефтяной технический университет им. М.Д. Миллионщикова"
-2040784556,"Альметьевский государственный нефтяной институт"
-1308807905,"Липецкий государственный технический университет"
1828913348,"Национальный исследовательский Мордовский государственный университет им. Н.П. Огарева"
356812749,"Argonne National Laboratory"
-760434921,"Сибирский государственный аэрокосмический университет имени академика М. Ф. Решетнева"
-126276204,"ФГАОУ ВО «Казанский федеральный университет», Елабужский институт"
-256749173,"Physics Department, Brookhaven National Laboratory"
-1026217028,"Томский государственный университет"
-1538376802,"Мордовский государственный университет им. Н.П. Огарева"
1010114049,"УГАТУ"
1158436074,"Северо-Кавказский филиал Московского государственного технического университета"
-711343053,"Пермский национальный исследовательский университет"
